-0.060506535,0.101079783,0.00990918,-0.062683448,0.036749529,0.0434658,-0.078701076,-0.130155384,-0.068397845,-0.040196926,-0.024599839,-0.035620461,-0.047605852,-0.039430059,-0.066023031,0.010836842,-0.080395604,-0.030252392,-0.057785394,0.077121371,0.007670423,-0.083574392,-0.063870855,-0.061397091,0.165917159,0.191681419,0.112953854,0.296000082,0.139979735,0.163962885,0.481705607,0.970546274,0.611974063,0.421642597,0.442743811,0.650255573,0.022475906,0.000471768,0.02464045,0.025988652,-0.062856612,0.027250272,-0.100420731,-0.075002797,-0.126073672,-0.107644124,-0.090389614,-0.179024608,0.013755885,0.032024638,0.007435416,0.054696692,0.131210238,-0.037896325,-0.037809743,-0.074990428,-0.030994521,-0.037611842,-0.024822478,0.012568478,-0.020406808,-0.050759902,-0.007666919,-0.022707409,-0.027976528,0.004887438,-0.123055679,-0.071873485,-0.054297386,-0.056152709,-0.074198824,-0.061100239,-0.027568357,-0.062436072,-0.037253146,-0.045849479,-0.041978037,-0.076375737,0.005196658,-0.015867449,0.021981153,-0.044897079,0.00381135,-0.127520824,-0.03089557,0.007509628,-0.018353583,0.053979301,-0.006566093,-0.020913929,-0.081818019,-0.066319883,-0.06192895,-0.069622359,-0.087866374,-0.062324752,0.01233347,0.040373594,0.10826607,-0.016609579,-0.045144456,-0.022249762,-0.037352097,-0.051897834,-0.0765489,-0.13661191,-0.096648239,-0.138578553,-0.103908739,-0.161312452,-0.10179367,-0.106543299,-0.068818385,-0.180409916,-0.085751305,-0.183836081,-0.036399697,-0.112443228,-0.108361516,-0.102548168
-0.098478825,-0.011105452,-0.071106618,-0.050190936,-0.033876457,0.01885184,-0.052850233,-0.11914713,-0.078169216,-0.046999779,-0.012107327,-0.006801101,-0.024723527,0.023527256,-0.046109224,0.018876578,-0.058997539,0.035673441,-0.036387328,0.071802776,0.030552748,-0.026554113,-0.02911446,-0.002892553,0.221453179,0.262060029,0.264966702,0.280291675,0.24301204,0.128959112,0.559505511,0.611974063,1.044511842,0.4742101,0.410708557,0.558849963,-0.006590831,-0.037500522,-0.020753135,-0.038700298,-0.112702973,-0.000332206,-0.062695817,-0.038762143,-0.11358116,-0.075856246,-0.103129503,-0.110130258,0.042575245,-0.03563283,-0.021631321,0.012271626,0.042773146,0.01170266,-0.011958901,-0.020938667,-0.01701775,0.003081589,-0.004908671,0.036935061,-0.004945777,-0.079826639,-0.047123468,-0.047321369,-0.045169193,-0.003399674,-0.112047425,-0.083129115,-0.035867838,-0.055534268,-0.048347981,0.031542254,-0.025465657,-0.044006524,-0.001012491,0.026013389,-0.050265149,-0.059430448,-0.003090454,0.009983393,0.015178299,0.031418565,0.040052005,-0.083858875,-0.098553038,-0.03194692,-0.068199944,-0.025552238,-0.032664312,-0.011389935,0.012308732,0.008511503,-0.003424412,-0.0660354,-0.039751648,0.021412187,-0.053839739,-0.043610722,0.036155825,-0.06645594,-0.133581548,-0.140372033,-0.099072529,-0.155177515,-0.169438769,-0.109276809,-0.125714976,-0.166161031,-0.141881029,-0.197800483,-0.13976596,-0.193496132,-0.112727711,-0.206508135,-0.088101382,-0.206965782,-0.01648589,-0.110340528,-0.058762531,-0.060370478
-0.082498305,0.025654693,-0.053641838,-0.060927075,0.010304983,-0.058675949,-0.016090088,-0.101682351,-0.005786857,-0.007271116,0.014263006,0.037380339,0.003131065,-0.054000534,-0.03458148,0.030404322,-0.09348182,-0.010684912,-0.085714199,0.0298972,0.049501786,0.010206032,-0.053208929,0.011603709,0.368048482,0.190469275,0.267588893,0.140425012,0.196653687,0.236963685,0.487914757,0.421642597,0.4742101,1.20115063,0.638938099,0.603031403,0.00938969,0.031913318,0.063503295,-0.047952179,-0.029930802,0.031975163,-0.14912916,-0.206829725,-0.097600639,-0.148931259,-0.176204516,-0.195079342,-0.049795134,-0.102770807,-0.033851719,-0.099394118,-0.021396313,-0.037624211,-0.000431157,0.10784553,-0.005490006,0.039841735,0.083800536,-0.0524668,0.05556251,-0.059393341,0.075723693,-0.059541767,0.013854835,0.07491972,-0.042633584,-0.03152638,-0.140112287,-0.094471326,0.028487154,-0.071217937,0.055822255,-0.01912045,-0.032528255,0.02863558,-0.053579994,-0.046418445,-0.088039538,-0.092776797,-0.066802267,-0.098058285,0.005567723,-0.075299649,-0.147879909,-0.059009908,0.013087968,-0.011055977,-0.071601371,0.016464657,-0.02069129,0.000743882,-0.051267024,-0.112393752,-0.010412798,0.018097342,-0.070512914,-0.027630201,0.038778016,-0.04899116,-0.067136225,-0.091737816,-0.059343866,-0.19856735,-0.097056411,-0.1036861,-0.194337212,-0.117526814,-0.057624599,-0.137292195,-0.070352119,-0.106271185,-0.049250905,-0.059912832,-0.1537551,-0.263713947,-0.095497939,-0.17005721,-0.174881052,-0.099307537
-0.021322101,0.113547558,0.055030651,0.006186164,0.043280268,0.029216915,-0.133024951,-0.099876502,-0.0692884,-0.063351365,-0.075955197,-0.08549156,-0.005452899,-0.070005792,-0.043165444,0.026273135,-0.0545695,0.019321856,-0.116562046,-0.036572861,-0.012515498,-0.057748288,-0.104836401,-0.057834869,0.280798797,0.265003809,0.245646599,0.122935495,0.161353063,0.220958426,0.359105823,0.442743811,0.410708557,0.638938099,1.031104037,0.536561342,-0.000678533,0.048561756,0.014844341,0.045877721,0.001560224,0.020422681,-0.086468697,-0.101125754,-0.014160551,-0.074396725,-0.055657956,-0.070080005,-0.050957803,-0.003003872,-0.067668084,-0.002595701,0.004157677,-0.06550354,-0.072838253,-0.072912466,-0.086802655,0.017899441,0.018814734,-0.058082246,-0.006454774,-0.103599519,-0.073864865,-0.063672954,-0.000666164,-0.015298483,-0.080902726,-0.044563121,-0.105652743,-0.098602514,-0.009781988,-0.090191713,-0.061112608,-0.069263663,0.006384065,-0.008149303,-0.105207466,-0.031254266,-0.098107761,-0.128077421,-0.099134373,-0.120000579,-0.074260668,-0.073493801,-0.143105543,-0.030487399,-0.020728397,0.038246156,-0.089090888,-0.029225779,-0.00849563,-0.012292859,0.021783252,-0.08980828,-0.018996762,-0.021656059,-0.012305228,0.030577485,-0.082609624,-0.054606606,-0.089078519,-0.088447709,0.022611963,-0.110674486,-0.040332983,-0.026183048,-0.061916581,-0.08306727,0.002067346,-0.000418788,-0.009175915,-0.040642204,0.040126218,0.027980032,-0.086641861,-0.172852565,-0.023931922,-0.110365265,-0.15081132,-0.110860018
-0.100272305,0.03905013,-0.023919554,-0.095027923,-0.028248642,0.060101869,-0.010115946,-0.100160985,-0.005749751,0.00612432,0.012815854,0.059681329,-0.002768864,-0.016856955,-0.006343455,0.051221053,-0.008841957,0.087313282,-0.023338219,0.086336145,0.033212045,-0.022410557,-0.001222761,-0.010623068,0.188490263,0.273624879,0.261688964,0.16569452,0.291683362,0.133102669,0.410770401,0.650255573,0.558849963,0.603031403,0.536561342,1.054283213,0.006458278,0.002265247,0.004170046,-0.004871564,-0.081842757,0.026075233,-0.162450384,-0.142969486,-0.142091299,-0.160768224,-0.137576678,-0.183168164,-0.046789509,-0.052268898,-0.063499791,-0.044439433,0.038011149,-0.092504683,-0.086481066,-0.05835436,-0.027716783,-0.010585961,-0.031934552,-0.053913952,0.03778851,-0.035608092,0.041622845,-0.044662072,0.022797495,0.049724425,-0.075250174,-0.061174452,-0.083673343,-0.119666621,-0.027877577,-0.051885465,0.042501032,-0.02353612,0.028363466,0.036093981,-0.031279004,0.002599205,-0.0494117,-0.079381361,-0.084576267,-0.072788778,-0.044859973,-0.07823106,-0.118157624,-0.005539481,-0.00765455,-0.016955906,-0.034457792,-0.068100993,0.017936547,-0.05562085,-0.031934552,-0.125714976,-0.054903458,-0.004129435,-0.002199898,-0.002360693,0.035846605,0.038617221,-0.046319494,-0.002645176,-0.071180831,-0.119864522,-0.138578553,-0.146692502,-0.139382527,-0.162017475,-0.14219025,-0.198109704,-0.146012216,-0.146309068,-0.102647119,-0.180100696,-0.092863379,-0.214696297,-0.033121959,-0.131429373,-0.177812463,-0.071069511
0.082353383,0.003489761,-0.006046603,0.031195927,0.004466898,-0.048187186,-0.011538361,-0.107520436,-0.036857344,-0.045762897,-0.076177835,0.003341335,0.03736797,-0.067259913,-0.083463073,-0.156513348,-0.166111556,-0.080346129,-0.193966147,-0.180768612,-0.037970538,-0.059455185,-0.159976619,-0.173829702,-0.05635061,0.003551605,-0.017289864,-0.049461175,0.009736017,-0.055336367,-0.024055611,0.022475906,-0.006590831,0.00938969,-0.000678533,0.006458278,0.886685646,0.398624216,0.382717908,0.452342019,0.296705105,0.3719694,-0.039195051,-0.030103966,-0.04109985,-0.122115648,-0.060333372,-0.036164689,-0.064538772,-0.049238537,0.004837962,-0.063672954,-0.007939033,0.038171943,0.070912221,0.155440765,0.062884854,0.077047158,0.104679111,0.053014532,-0.141744972,-0.102337898,-0.142363413,-0.025304862,-0.052837864,-0.095671102,0.010898686,-0.050722795,0.021770883,-0.030549243,-0.035237028,-0.01323289,0.159819329,0.267440467,0.181303976,0.260278918,0.15728372,0.213425812,-0.073097998,-0.162438015,-0.093419976,-0.054915827,-0.037376834,-0.006924789,-0.080989308,-0.063363734,-0.071415838,-0.110402372,-0.064081125,-0.09327155,-0.002781233,0.089898366,0.048277273,0.050973676,0.07428891,0.111704603,-0.068929705,-0.046826616,0.013644565,-0.091935717,-0.087816899,-0.053048134,-0.060729174,-0.015904556,-0.01680748,-0.036795499,-0.081434586,-0.038762143,-0.018934917,-0.137193245,-0.033146696,-0.129920376,-0.096648239,-0.04793981,-0.089833017,-0.023165055,0.011467652,0.046743539,-0.045651578,-0.047259525
-0.042064619,-0.018514377,-0.022113705,0.013644565,-0.002694651,-0.056832995,-0.089944337,-0.004846827,0.007930169,0.030194052,-0.0358431,-0.051316499,-0.005415793,-0.03731499,-0.103982952,-0.184454522,-0.136166632,-0.066728054,-0.152147153,-0.110748699,-0.064427453,-0.004277861,-0.095893741,-0.149821814,-0.079839007,0.011232645,-0.098664358,-0.098181974,-0.09390236,-0.053592363,-0.019343089,0.000471768,-0.037500522,0.031913318,0.048561756,0.002265247,0.398624216,0.885720878,0.510623918,0.470412871,0.412737044,0.55330873,-0.044872342,-0.044686809,-0.061619729,-0.068422583,-0.05562085,-0.047779015,-0.043499402,0.001486011,0.058531028,-0.112393752,-0.022521876,0.025073359,0.038518271,0.056255164,0.06166034,0.016452288,0.033694429,-0.009064596,-0.093988942,-0.10653093,-0.100544419,-0.022076599,-0.057030896,-0.129549311,-0.076412843,-0.069758416,-0.038823987,-0.055521899,-0.054272648,-0.076796277,0.269914232,0.40573629,0.327021093,0.392637705,0.209492526,0.365079965,-0.118850279,-0.150304198,-0.17479447,-0.145195874,-0.072739302,-0.09275206,-0.074792527,-0.094273425,-0.072640352,-0.101237073,-0.166235244,-0.119728465,0.009352583,0.084221076,0.090096267,0.033422315,0.067127361,0.079310652,-0.099839396,-0.003523363,0.012420052,-0.103550043,-0.096462707,-0.023103211,-0.063437947,-0.09579479,-0.037327359,-0.079579262,-0.16280908,-0.090451458,-0.027580726,-0.083500179,-0.015075844,-0.134113408,-0.127557931,-0.010573592,-0.055435317,0.020138198,0.042896834,0.023255142,-0.070624233,-0.029188673
0.002883688,0.059087625,-0.0023978,0.018517882,0.014052736,-0.019305982,-0.037574735,-0.044501277,0.008350709,0.072173841,-0.045812372,-0.030116334,-0.012416547,-0.13040276,-0.183712392,-0.289416363,-0.211443296,-0.150910271,-0.175474755,-0.080642981,-0.084786537,0.006532491,-0.076177835,-0.173149416,-0.06309162,-0.086307902,-0.124960478,-0.038391078,-0.074186455,-0.05614034,-0.087198458,0.02464045,-0.020753135,0.063503295,0.014844341,0.004170046,0.382717908,0.510623918,0.913278618,0.45895934,0.315196497,0.516622798,-0.031093472,-0.078404224,-0.010734387,-0.029411311,-0.031452167,-0.036968663,0.016291494,0.015264881,0.026297872,0.037936936,0.046174573,0.029946675,0.003316597,0.111593283,0.024974408,0.067337631,0.121686244,0.000261498,-0.179655418,-0.169933522,-0.155041458,-0.048372719,-0.107075158,-0.10389637,-0.084897856,-0.124255455,-0.032466411,-0.102597644,-0.092442839,-0.057080371,0.371264377,0.20429762,0.22354351,0.321813818,0.27225194,0.228948687,-0.030858464,-0.063796643,-0.055633219,-0.118058674,-0.084192833,-0.133890769,-0.066950693,-0.104242697,-0.139011462,-0.047383213,-0.148003597,-0.052516275,0.037974042,0.099484205,0.051926076,0.102118764,0.000756251,0.100510817,-0.023721652,-0.009039858,0.078147983,-0.042274889,-0.069325507,0.027782131,-0.057080371,-0.105764063,-0.11557254,-0.067284651,-0.101533925,-0.121200355,-0.009349079,-0.050425944,-0.00723401,-0.121818796,-0.036597598,-0.010153052,-0.043140706,-0.029906064,-0.038316865,-0.025304862,-0.077624988,-0.025799615
-0.000220887,0.024813613,0.00191892,-0.014271871,0.01243242,0.020632951,-0.028805239,-0.020889192,0.012667428,0.008214651,-0.001420663,-0.051032016,0.089861259,-0.031093472,-0.042843854,-0.095114505,-0.085417347,-0.013010251,-0.120693233,-0.076326261,-0.032973533,0.067251049,-0.095609258,-0.08422994,-0.043932311,0.032296752,-0.043462296,-0.025168805,-0.040184557,0.014968029,-0.047259525,0.025988652,-0.038700298,-0.047952179,0.045877721,-0.004871564,0.452342019,0.470412871,0.45895934,0.868478737,0.479813177,0.507581187,-0.052009153,-0.005811595,-0.022744515,-0.013220521,0.00254973,-0.014840837,-0.077352874,0.006223271,-0.005007622,-0.024537995,-0.001457769,-0.051823621,-0.001272237,-0.010252003,-0.009299603,-0.007011371,0.057727054,-0.045886585,-0.172370181,-0.161164026,-0.186346952,-0.09600506,-0.105726956,-0.200509255,-0.074644101,-0.057599862,-0.04299228,-0.087891112,-0.097031673,-0.082448829,0.123257085,0.351103193,0.20114357,0.262307405,0.15485943,0.234749665,-0.030994521,-0.132208609,-0.086938712,-0.089993812,-0.07097056,-0.111762942,-0.113098775,-0.086567648,-0.118367894,-0.12766925,-0.146655395,-0.152097678,-0.024500888,0.05630464,0.108191857,0.012927173,-0.032033502,0.054362734,-0.07729103,0.005666674,0.07207489,-0.067643347,-0.057587493,0.042488663,-0.063153464,-0.028718657,-0.020716028,-0.088200332,-0.100185723,-0.12430493,-0.137131401,-0.10547958,-0.040023763,-0.163514102,-0.16437992,-0.054816876,0.00570378,-0.01816805,0.029822987,0.027992401,0.039495408,-0.01554586
-0.016337464,-0.013566848,0.008066226,-0.017030119,0.023032503,-0.100866008,-0.089449584,0.006037738,0.003972145,0.047015653,-0.016052981,-0.071601371,0.015858585,-0.011587836,-0.00849563,-0.108262565,-0.086691336,-0.039516641,-0.132357035,-0.074631732,-0.096586395,0.07933539,-0.053839739,-0.015743761,-0.057080371,-0.014989263,-0.120433488,-0.072454819,-0.096376125,0.009241264,-0.072281656,-0.062856612,-0.112702973,-0.029930802,0.001560224,-0.081842757,0.296705105,0.412737044,0.315196497,0.479813177,0.928269633,0.381629451,0.077331641,0.049316254,0.03683611,-0.026368581,-0.01059833,0.084814779,0.022302742,0.06135112,-0.007765869,-0.05698142,-0.044291007,0.083454209,-0.011451779,0.027064739,0.042859728,-0.067655716,0.049031771,-0.067940199,-0.187002499,-0.178764863,-0.24253852,-0.072046648,-0.084737062,-0.204751762,-0.081855126,-0.051452556,-0.087309777,-0.017920674,-0.12799084,-0.126766326,0.206585853,0.346860687,0.235491794,0.241738051,0.273810412,0.209727534,-0.038205545,-0.108250196,-0.057043265,-0.036350222,-0.027716783,0.007188039,-0.124762577,-0.07003053,-0.121126142,-0.105195097,-0.131602536,-0.04205225,-0.098503563,0.011987143,0.017862334,-0.046232912,-0.077835258,0.027856344,0.013459033,-0.025292493,0.038147206,-0.006578462,0.007930169,0.045667451,-0.039195051,-0.032961164,0.029959044,-0.080568768,-0.079195829,-0.060271528,-0.087940587,-0.039961918,-0.032392198,-0.050500157,-0.061755787,0.029996151,-0.069783153,-0.052095735,-0.007073215,0.011875823,-0.033023008,-0.025725402
-0.11473146,-0.10305529,-0.11704443,-0.050116723,-0.076845752,-0.038960044,-0.054260279,0.024900195,0.016897566,-0.000913541,0.007262252,-0.009695406,-0.005353949,-0.00459945,-0.053456306,-0.148770464,-0.064860361,-0.069634727,-0.095683471,-0.034989651,-0.055460055,0.016563608,-0.069115237,-0.102263685,-0.079777163,-0.024327725,-0.11641362,-0.032812738,-0.064155338,-0.020876823,-0.004438656,0.027250272,-0.000332206,0.031975163,0.020422681,0.026075233,0.3719694,0.55330873,0.516622798,0.507581187,0.381629451,0.911076967,-0.025515132,-0.028298117,0.023044872,-0.01344316,-0.046653452,-0.013579217,0.002574468,0.031233033,-0.012651555,-0.01585508,0.026520511,0.001387061,0.060843998,0.063738303,-0.005069466,0.013545615,0.058988674,-0.057983295,-0.154781713,-0.097563532,-0.124230717,-0.035373085,-0.079232935,-0.187373564,-0.040728786,-0.093444714,-0.006108447,-0.071786903,-0.057179322,-0.044080737,0.326377914,0.39689258,0.306303313,0.414963432,0.234786772,0.314677006,-0.083166221,-0.108683105,-0.109425235,-0.07834238,-0.025181174,-0.091205957,-0.074730683,-0.098664358,-0.111169239,-0.142734478,-0.124614151,-0.112245327,-0.078156847,-0.05078464,-0.050846484,-0.100099141,-0.066394096,-0.049758027,0.001152053,0.029192177,0.071852252,-0.041149326,-0.016250883,0.017033623,-0.094545539,-0.128386642,-0.109994201,-0.046863722,-0.136030575,-0.117106274,-0.088373496,-0.081954076,-0.096648239,-0.13850434,-0.062188695,-0.016448784,-0.07318458,-0.07033975,0.034053125,-0.007852451,-0.073530907,-0.063264783
-0.067259913,0.014176425,-0.047309,0.021102966,-0.039764017,-0.062732924,-0.132950738,0.024875458,0.037652453,-0.072182705,-0.034321735,-0.109165489,0.028759268,0.07849431,-0.03121716,-0.092393364,-0.004030484,-0.085986313,0.002252878,-0.009781988,0.000917045,-0.02353612,-0.124057554,0.111444857,-0.064959312,0.01275401,-0.091205957,0.005753255,-0.021136568,-0.06246081,-0.016337464,-0.100420731,-0.062695817,-0.14912916,-0.086468697,-0.162450384,-0.039195051,-0.044872342,-0.031093472,-0.052009153,0.077331641,-0.025515132,1.056484864,0.572801997,0.428222812,0.614373615,0.594521652,0.694387538,-0.013777118,0.053472179,0.109032937,0.007868324,0.020558738,0.108228963,0.044492413,-0.037216039,0.067634482,0.040237537,-0.006343455,-0.068397845,-0.073172211,-0.106493823,-0.097538795,-0.041334858,-0.031761388,-0.086468697,0.003774244,0.003007377,0.008709404,0.113720721,0.028882957,-0.014420297,0.019111586,0.016897566,0.022785126,-0.052602857,0.043292637,-0.096487445,-0.105454842,-0.047853228,-0.104997196,-0.085788412,-0.044501277,-0.045218669,-0.082176715,-0.103141872,-0.115646753,-0.169475876,-0.200336092,-0.076647851,-0.097476951,-0.009250128,-0.03899715,-0.080828513,-0.054544762,-0.003770739,-0.073085629,-0.06582513,-0.058787269,-0.05898517,-0.063771905,-0.039392953,-0.101991571,-0.073493801,0.02653288,0.00654486,-0.060358109,-0.019169925,0.024405442,0.048635969,0.029489029,-0.024241143,-0.069634727,-0.049127217,-0.022744515,0.000879939,-0.101039172,-0.068731803,-0.043870467,-0.09149044
-0.009188284,-0.052429693,-0.026343843,-0.024723527,-0.026220155,-0.02395666,-0.138702241,-0.083289909,-0.034890701,-0.118009199,-0.102412111,-0.181708643,0.100189228,0.035636335,0.019433175,0.038406951,-0.002360693,-0.047210049,0.020249517,-0.054124222,0.07828404,0.000397555,-0.140198869,0.076008176,-0.049931191,0.027782131,-0.010870444,0.059372108,0.039903579,-0.038527135,-0.030994521,-0.075002797,-0.038762143,-0.206829725,-0.101125754,-0.142969486,-0.030103966,-0.044686809,-0.078404224,-0.005811595,0.049316254,-0.028298117,0.572801997,0.964831877,0.418018532,0.629401736,0.679309941,0.704962882,-0.023981398,0.013582721,0.024615712,-0.06319057,-0.065342746,0.029748774,0.020929803,-0.078589756,0.109379264,0.062686953,0.002747631,0.00896915,-0.110093151,-0.079591631,-0.104774557,-0.055991914,-0.043449927,-0.099641495,-0.006430036,0.021004016,0.032643079,0.102032182,0.002351829,0.016934672,-0.031167685,-0.03931874,-0.04530525,-0.099913609,-0.0515144,-0.111144501,-0.130501711,-0.110006569,-0.144886653,-0.113803798,-0.087359252,-0.018316476,-0.027073604,-0.065849867,-0.070933454,-0.190069968,-0.15859131,-0.174423405,-0.075027535,-0.063982175,0.011653185,-0.047989285,-0.029126829,-0.054050009,0.007249883,-0.037438678,-0.0274323,-0.070673709,-0.102177104,-0.034754644,-0.144849547,0.011294489,0.00297027,0.080943337,0.019977403,0.047807257,0.040917822,0.017652064,0.093497694,-0.040382458,-0.056090865,-0.043004649,-0.061149714,-0.007840082,0.003044483,-0.012144433,-0.011031239,-0.030450293
-0.014247133,-0.041161694,-0.038823987,-0.043140706,-0.031279004,-0.026046991,-0.071032405,0.015549364,0.017936547,-0.050339362,0.02611234,-0.072479557,0.023885952,-0.005044728,0.024764138,0.006631442,-0.017809354,-0.019615203,0.001832338,-0.054730294,-0.00544053,-0.035830731,-0.063623479,-0.012169171,-0.115844654,-0.055942439,-0.10053205,-0.04067931,-0.034915438,-0.039133207,-0.052380218,-0.126073672,-0.11358116,-0.097600639,-0.014160551,-0.142091299,-0.04109985,-0.061619729,-0.010734387,-0.022744515,0.03683611,0.023044872,0.428222812,0.418018532,0.847847539,0.511539211,0.516919649,0.411957808,0.005097708,0.07828404,0.080411478,-0.028174429,-0.015484016,0.042501032,-0.012329965,-0.07771157,0.071666719,0.090281799,-0.055744538,0.024689925,-0.024612208,-4.77E-05,-0.014840837,-0.041755398,-0.078193954,-0.003770739,-0.050079617,0.027819238,0.006804606,-0.024735896,-0.033876457,0.025234153,0.030565117,-0.051798883,0.006037738,-0.007011371,0.007249883,-0.019726522,-0.071737428,-0.106159865,-0.035657568,-0.041681185,-0.064217183,-0.024859584,-0.060333372,-0.125826295,-0.126457105,-0.131305685,-0.065689073,-0.111206345,-0.002904921,-0.055682694,0.003625818,-0.007036109,0.016279125,-0.050203305,-0.017104331,-0.02617068,-0.038428184,-0.004488131,0.032284383,0.007682792,-0.097959335,-0.108052295,-0.006541356,0.052136346,-0.007345329,0.002673418,-0.024995641,0.042278393,-0.089672223,0.018381825,-0.01365343,-0.049547757,-0.027617832,-0.01438319,-0.045057874,-0.052825496,-0.038353971,-0.028087847
-0.012144433,0.02179562,0.004837962,-0.00838431,-0.017302233,0.016130699,-0.060024151,0.056242795,0.031913318,-0.045268144,-0.045997905,-0.1193574,0.079421972,2.64898983041088e-05,-0.051798883,-0.052120473,0.000620193,-0.11547359,0.027683181,-0.021458158,0.060485302,0.009315477,-0.110501322,0.092347393,-0.035076233,-0.007827713,-0.00492104,0.035636335,0.005777993,-0.026640695,0.00612432,-0.107644124,-0.075856246,-0.148931259,-0.074396725,-0.160768224,-0.122115648,-0.068422583,-0.029411311,-0.013220521,-0.026368581,-0.01344316,0.614373615,0.629401736,0.511539211,1.034616783,0.703070452,0.688648403,0.011653185,0.046248786,0.005332715,0.04220418,-0.00744428,0.050540768,0.031331984,-0.054829245,0.082674973,0.095353017,0.007212777,-0.016250883,-0.067037274,-0.06918945,-0.086951081,-0.093086018,-0.058280147,-0.086270796,-0.007901926,0.007658054,-0.002966766,0.017441794,0.027596599,0.000620193,0.022278004,-0.083834138,-0.086852131,-0.134039195,-0.03962796,-0.093321026,-0.096351388,-0.049139586,-0.060271528,-0.079653475,-0.072504295,-0.040567991,-0.034482529,-0.123723595,-0.152555324,-0.16185668,-0.134830799,-0.153631412,-0.024550364,-0.012020745,0.051740544,0.051468429,0.012444789,-0.04067931,-0.112962718,-0.093828147,-0.063042144,-0.143390026,-0.121460101,-0.083722818,-0.127026071,-0.088138488,-0.071230306,0.03494368,-0.012663924,-0.026393318,-0.040704048,0.016180174,-0.034136202,-0.104193222,-0.090216451,-0.074161717,0.017528376,-0.001890678,-0.091935717,-0.070018161,0.020150567,-0.031922183
-0.027543619,-0.030710038,-0.107038052,-0.01933072,-0.050512525,-0.051217548,-0.119951104,-0.020011005,-0.022076599,-0.066604366,-0.028743395,-0.164441764,0.09816074,0.017281,0.015920429,0.054189571,0.054981175,-0.00471077,0.095402493,-0.022014755,0.082192588,0.014695915,-0.143711615,0.161550964,-0.010400429,0.00497402,-0.005477637,0.009847336,0.011158432,-0.058366729,-0.01669616,-0.090389614,-0.103129503,-0.176204516,-0.055657956,-0.137576678,-0.060333372,-0.05562085,-0.031452167,0.00254973,-0.01059833,-0.046653452,0.594521652,0.679309941,0.516919649,0.703070452,1.196772067,0.744493644,-0.064600616,0.005617198,-0.018972024,-0.057797763,-0.126741588,-0.071725059,0.023354092,-0.074681208,0.068760045,0.06807976,0.03337284,0.032173064,-0.008223516,0.011888192,0.004516373,-0.074347249,-0.054383967,-0.009645931,-0.058923326,0.027881082,-0.034692799,0.022822233,0.006260377,-0.048916947,-0.019837842,-0.054705557,-0.081471692,-0.119753203,-0.025341968,-0.130984095,-0.085033914,-0.05414896,-0.086060526,-0.080210072,-0.099777552,-0.004018116,-0.018712279,-0.112406121,-0.046245281,-0.205456785,-0.154682762,-0.200200035,-0.082993058,-0.146160642,-0.040840105,-0.050017772,-0.062324752,-0.087247933,-0.117972092,0.009513378,-0.100705214,-0.06676516,-0.05225653,0.013681672,-0.158752105,-0.045651578,0.014300113,0.019544494,-0.082980689,-0.019528621,0.022562487,0.061635603,0.015772003,0.01695941,-0.084836012,-0.099950715,-0.061693942,0.062860116,-0.039058994,-0.018625697,-0.039776386,-0.121534313
-0.016733267,-0.039195051,-0.011624942,0.052334247,-0.041186432,0.001152053,-0.143278706,-0.046307125,-0.064699567,-0.143365288,-0.090661728,-0.198159179,0.067411844,-0.013467897,-0.016312727,0.008598085,0.00938969,-0.039912443,0.07207489,-0.058700687,0.046990915,-0.027927053,-0.171491994,0.115959478,-0.023338219,0.03211122,-0.043647828,0.004330841,-0.009200653,-0.008965645,-0.041508021,-0.179024608,-0.110130258,-0.195079342,-0.070080005,-0.183168164,-0.036164689,-0.047779015,-0.036968663,-0.014840837,0.084814779,-0.013579217,0.694387538,0.704962882,0.411957808,0.688648403,0.744493644,1.161990933,-0.035979157,0.078766424,0.015586471,0.025741275,-0.123352531,0.059310264,2.64898983041371e-05,-0.025280124,0.091444469,0.072953077,0.015982273,-6.01E-05,-0.136933499,-0.061904212,-0.113803798,-0.14071836,-0.052479168,-0.126481843,0.037974042,0.059471059,0.017676802,0.063317763,0.049724425,0.021263761,0.041437313,0.005085339,0.013941417,-0.027308611,0.013669303,-0.060803387,-0.077192079,-0.073023785,-0.137589047,-0.094632121,-0.117168119,-0.022892941,-0.064303764,-0.064489297,-0.062151589,-0.193162174,-0.124577044,-0.161188764,-0.100383624,-0.074495675,-0.010734387,-0.054050009,-0.017376446,-0.031909814,-0.052244161,-0.067247544,-0.085442085,-0.096029798,-0.13198597,-0.070500545,-0.085602879,-0.039294002,0.017689171,0.107536309,0.01243242,0.087758559,-0.017091963,-0.01512532,0.045877721,-0.056832995,-0.047309,-8.48E-05,-0.1443919,-0.010932288,-0.121756952,-0.076091254,-0.085367872,-0.130019327
